Units,scenario,region,sector,year,value
1975$/kg,Reference,Mexico,FiberCrop,2085,0.224141
1975$/kg,Reference,Mexico,FiberCrop,2090,0.225034
1975$/kg,Reference,Mexico,FiberCrop,2095,0.22569
1975$/kg,Reference,Mexico,FiberCrop,2100,0.226164
1975$/kg,Reference,Mexico,FodderGrass,1975,0.0269
1975$/kg,Reference,Mexico,FodderGrass,1990,0.0269
1975$/kg,Reference,Mexico,FodderGrass,2005,0.0269
1975$/kg,Reference,Mexico,FodderGrass,2010,0.0269
1975$/kg,Reference,Mexico,FodderGrass,2015,0.0269
1975$/kg,Reference,Mexico,FodderGrass,2020,0.0272889
1975$/kg,Reference,Mexico,FodderGrass,2025,0.0277834
1975$/kg,Reference,Mexico,FodderGrass,2030,0.0282015
1975$/kg,Reference,Mexico,FodderGrass,2035,0.0283471
1975$/kg,Reference,Mexico,FodderGrass,2040,0.0284488
1975$/kg,Reference,Mexico,FodderGrass,2045,0.0285386
1975$/kg,Reference,Mexico,FodderGrass,2050,0.0285782
1975$/kg,Reference,Mexico,FodderGrass,2055,0.0290452
1975$/kg,Reference,Mexico,FodderGrass,2060,0.0294433
1975$/kg,Reference,Mexico,FodderGrass,2065,0.0298113
1975$/kg,Reference,Mexico,FodderGrass,2070,0.0301313
1975$/kg,Reference,Mexico,FodderGrass,2075,0.0304123
1975$/kg,Reference,Mexico,FodderGrass,2080,0.0306528
1975$/kg,Reference,Mexico,FodderGrass,2085,0.0308473
1975$/kg,Reference,Mexico,FodderGrass,2090,0.0310017
1975$/kg,Reference,Mexico,FodderGrass,2095,0.0311322
1975$/kg,Reference,Mexico,FodderGrass,2100,0.0312339
1975$/kg,Reference,Mexico,FodderHerb,1975,0.0481
1975$/kg,Reference,Mexico,FodderHerb,1990,0.0481
1975$/kg,Reference,Mexico,FodderHerb,2005,0.0481
1975$/kg,Reference,Mexico,FodderHerb,2010,0.0481
1975$/kg,Reference,Mexico,FodderHerb,2015,0.0481
1975$/kg,Reference,Mexico,FodderHerb,2020,0.0485461
1975$/kg,Reference,Mexico,FodderHerb,2025,0.0492777
1975$/kg,Reference,Mexico,FodderHerb,2030,0.0497714
1975$/kg,Reference,Mexico,FodderHerb,2035,0.0503309
1975$/kg,Reference,Mexico,FodderHerb,2040,0.0508674
1975$/kg,Reference,Mexico,FodderHerb,2045,0.0514284
1975$/kg,Reference,Mexico,FodderHerb,2050,0.0519119
1975$/kg,Reference,Mexico,FodderHerb,2055,0.0525258
1975$/kg,Reference,Mexico,FodderHerb,2060,0.0530495
1975$/kg,Reference,Mexico,FodderHerb,2065,0.0535203
1975$/kg,Reference,Mexico,FodderHerb,2070,0.0538994
1975$/kg,Reference,Mexico,FodderHerb,2075,0.0542023
1975$/kg,Reference,Mexico,FodderHerb,2080,0.054441
1975$/kg,Reference,Mexico,FodderHerb,2085,0.0546109
1975$/kg,Reference,Mexico,FodderHerb,2090,0.0547007
1975$/kg,Reference,Mexico,FodderHerb,2095,0.0547052
1975$/kg,Reference,Mexico,FodderHerb,2100,0.0546316
1975$/kg,Reference,Mexico,Fruits,1975,0.0987
1975$/kg,Reference,Mexico,Fruits,1990,0.0987
1975$/kg,Reference,Mexico,Fruits,2005,0.0987
1975$/kg,Reference,Mexico,Fruits,2010,0.0987
1975$/kg,Reference,Mexico,Fruits,2015,0.0987
1975$/kg,Reference,Mexico,Fruits,2020,0.0988623
1975$/kg,Reference,Mexico,Fruits,2025,0.0990256
1975$/kg,Reference,Mexico,Fruits,2030,0.0990775
1975$/kg,Reference,Mexico,Fruits,2035,0.0992035
1975$/kg,Reference,Mexico,Fruits,2040,0.0993093
1975$/kg,Reference,Mexico,Fruits,2045,0.0994078
1975$/kg,Reference,Mexico,Fruits,2050,0.099489
1975$/kg,Reference,Mexico,Fruits,2055,0.0996481
1975$/kg,Reference,Mexico,Fruits,2060,0.0997517
1975$/kg,Reference,Mexico,Fruits,2065,0.0998327
1975$/kg,Reference,Mexico,Fruits,2070,0.0998895
1975$/kg,Reference,Mexico,Fruits,2075,0.099931
1975$/kg,Reference,Mexico,Fruits,2080,0.0999601
1975$/kg,Reference,Mexico,Fruits,2085,0.0999715
1975$/kg,Reference,Mexico,Fruits,2090,0.0999766
1975$/kg,Reference,Mexico,Fruits,2095,0.0999585
1975$/kg,Reference,Mexico,Fruits,2100,0.0999292
1975$/kg,Reference,Mexico,Legumes,1975,0.1814
1975$/kg,Reference,Mexico,Legumes,1990,0.1814
1975$/kg,Reference,Mexico,Legumes,2005,0.1814
1975$/kg,Reference,Mexico,Legumes,2010,0.1814
1975$/kg,Reference,Mexico,Legumes,2015,0.1814
1975$/kg,Reference,Mexico,Legumes,2020,0.180422
1975$/kg,Reference,Mexico,Legumes,2025,0.181421
1975$/kg,Reference,Mexico,Legumes,2030,0.181964
1975$/kg,Reference,Mexico,Legumes,2035,0.185104
1975$/kg,Reference,Mexico,Legumes,2040,0.187857
1975$/kg,Reference,Mexico,Legumes,2045,0.190403
1975$/kg,Reference,Mexico,Legumes,2050,0.192342
1975$/kg,Reference,Mexico,Legumes,2055,0.195249
1975$/kg,Reference,Mexico,Legumes,2060,0.197212
1975$/kg,Reference,Mexico,Legumes,2065,0.198593
1975$/kg,Reference,Mexico,Legumes,2070,0.199402
1975$/kg,Reference,Mexico,Legumes,2075,0.199702
1975$/kg,Reference,Mexico,Legumes,2080,0.199615
1975$/kg,Reference,Mexico,Legumes,2085,0.199121
1975$/kg,Reference,Mexico,Legumes,2090,0.198267
1975$/kg,Reference,Mexico,Legumes,2095,0.197237
1975$/kg,Reference,Mexico,Legumes,2100,0.196016
1975$/kg,Reference,Mexico,MiscCrop,1975,0.2681
1975$/kg,Reference,Mexico,MiscCrop,1990,0.2681
1975$/kg,Reference,Mexico,MiscCrop,2005,0.2681
1975$/kg,Reference,Mexico,MiscCrop,2010,0.2681
1975$/kg,Reference,Mexico,MiscCrop,2015,0.2681
1975$/kg,Reference,Mexico,MiscCrop,2020,0.265836
1975$/kg,Reference,Mexico,MiscCrop,2025,0.264529
1975$/kg,Reference,Mexico,MiscCrop,2030,0.263434
1975$/kg,Reference,Mexico,MiscCrop,2035,0.263799
1975$/kg,Reference,Mexico,MiscCrop,2040,0.264171
1975$/kg,Reference,Mexico,MiscCrop,2045,0.264525
1975$/kg,Reference,Mexico,MiscCrop,2050,0.264828
1975$/kg,Reference,Mexico,MiscCrop,2055,0.265186
1975$/kg,Reference,Mexico,MiscCrop,2060,0.265367
1975$/kg,Reference,Mexico,MiscCrop,2065,0.265481
1975$/kg,Reference,Mexico,MiscCrop,2070,0.265482
1975$/kg,Reference,Mexico,MiscCrop,2075,0.265389
1975$/kg,Reference,Mexico,MiscCrop,2080,0.265277
1975$/kg,Reference,Mexico,MiscCrop,2085,0.265123
1975$/kg,Reference,Mexico,MiscCrop,2090,0.265045
1975$/kg,Reference,Mexico,MiscCrop,2095,0.264989
1975$/kg,Reference,Mexico,MiscCrop,2100,0.264931
1975$/kg,Reference,Mexico,NutsSeeds,1975,0.8061
1975$/kg,Reference,Mexico,NutsSeeds,1990,0.8061
1975$/kg,Reference,Mexico,NutsSeeds,2005,0.8061
1975$/kg,Reference,Mexico,NutsSeeds,2010,0.8061
1975$/kg,Reference,Mexico,NutsSeeds,2015,0.8061
1975$/kg,Reference,Mexico,NutsSeeds,2020,0.826133
1975$/kg,Reference,Mexico,NutsSeeds,2025,0.853587
1975$/kg,Reference,Mexico,NutsSeeds,2030,0.873194
1975$/kg,Reference,Mexico,NutsSeeds,2035,0.906946
1975$/kg,Reference,Mexico,NutsSeeds,2040,0.936464
1975$/kg,Reference,Mexico,NutsSeeds,2045,0.963426
1975$/kg,Reference,Mexico,NutsSeeds,2050,0.983313
1975$/kg,Reference,Mexico,NutsSeeds,2055,1.005
1975$/kg,Reference,Mexico,NutsSeeds,2060,1.01673
1975$/kg,Reference,Mexico,NutsSeeds,2065,1.02128
1975$/kg,Reference,Mexico,NutsSeeds,2070,1.01973
1975$/kg,Reference,Mexico,NutsSeeds,2075,1.01319
1975$/kg,Reference,Mexico,NutsSeeds,2080,1.00334
1975$/kg,Reference,Mexico,NutsSeeds,2085,0.99072
1975$/kg,Reference,Mexico,NutsSeeds,2090,0.975691
1975$/kg,Reference,Mexico,NutsSeeds,2095,0.960053
1975$/kg,Reference,Mexico,NutsSeeds,2100,0.943905
1975$/kg,Reference,Mexico,OilCrop,1975,0.056
1975$/kg,Reference,Mexico,OilCrop,1990,0.056
1975$/kg,Reference,Mexico,OilCrop,2005,0.056
1975$/kg,Reference,Mexico,OilCrop,2010,0.056
1975$/kg,Reference,Mexico,OilCrop,2015,0.056
1975$/kg,Reference,Mexico,OilCrop,2020,0.0567113
1975$/kg,Reference,Mexico,OilCrop,2025,0.0572945
1975$/kg,Reference,Mexico,OilCrop,2030,0.0575993
1975$/kg,Reference,Mexico,OilCrop,2035,0.0585603
1975$/kg,Reference,Mexico,OilCrop,2040,0.0603336
1975$/kg,Reference,Mexico,OilCrop,2045,0.0629512
1975$/kg,Reference,Mexico,OilCrop,2050,0.0651986
1975$/kg,Reference,Mexico,OilCrop,2055,0.0670066
1975$/kg,Reference,Mexico,OilCrop,2060,0.0677982
1975$/kg,Reference,Mexico,OilCrop,2065,0.0681585
1975$/kg,Reference,Mexico,OilCrop,2070,0.0681778
1975$/kg,Reference,Mexico,OilCrop,2075,0.0683291
1975$/kg,Reference,Mexico,OilCrop,2080,0.0687053
1975$/kg,Reference,Mexico,OilCrop,2085,0.0690801
1975$/kg,Reference,Mexico,OilCrop,2090,0.0694075
1975$/kg,Reference,Mexico,OilCrop,2095,0.069615
1975$/kg,Reference,Mexico,OilCrop,2100,0.0697117
1975$/kg,Reference,Mexico,OilPalm,1975,0.0249
1975$/kg,Reference,Mexico,OilPalm,1990,0.0249
1975$/kg,Reference,Mexico,OilPalm,2005,0.0249
1975$/kg,Reference,Mexico,OilPalm,2010,0.0249
1975$/kg,Reference,Mexico,OilPalm,2015,0.0249
1975$/kg,Reference,Mexico,OilPalm,2020,0.0247668
1975$/kg,Reference,Mexico,OilPalm,2025,0.0249597
1975$/kg,Reference,Mexico,OilPalm,2030,0.02508
1975$/kg,Reference,Mexico,OilPalm,2035,0.0251375
1975$/kg,Reference,Mexico,OilPalm,2040,0.025242
1975$/kg,Reference,Mexico,OilPalm,2045,0.0253508
1975$/kg,Reference,Mexico,OilPalm,2050,0.0254511
1975$/kg,Reference,Mexico,OilPalm,2055,0.0256713
1975$/kg,Reference,Mexico,OilPalm,2060,0.0257821
1975$/kg,Reference,Mexico,OilPalm,2065,0.0258623
1975$/kg,Reference,Mexico,OilPalm,2070,0.0258633
1975$/kg,Reference,Mexico,OilPalm,2075,0.0258065
1975$/kg,Reference,Mexico,OilPalm,2080,0.0257494
1975$/kg,Reference,Mexico,OilPalm,2085,0.0256721
1975$/kg,Reference,Mexico,OilPalm,2090,0.0256814
1975$/kg,Reference,Mexico,OilPalm,2095,0.0257154
1975$/kg,Reference,Mexico,OilPalm,2100,0.0257559
1975$/kg,Reference,Mexico,OtherGrain,1975,0.0532
1975$/kg,Reference,Mexico,OtherGrain,1990,0.0532
1975$/kg,Reference,Mexico,OtherGrain,2005,0.0532
1975$/kg,Reference,Mexico,OtherGrain,2010,0.0532
1975$/kg,Reference,Mexico,OtherGrain,2015,0.0532
1975$/kg,Reference,Mexico,OtherGrain,2020,0.0536151
1975$/kg,Reference,Mexico,OtherGrain,2025,0.0540776
1975$/kg,Reference,Mexico,OtherGrain,2030,0.0542872
1975$/kg,Reference,Mexico,OtherGrain,2035,0.0546994
1975$/kg,Reference,Mexico,OtherGrain,2040,0.0550667
1975$/kg,Reference,Mexico,OtherGrain,2045,0.0554559
1975$/kg,Reference,Mexico,OtherGrain,2050,0.0556989
1975$/kg,Reference,Mexico,OtherGrain,2055,0.0564382
1975$/kg,Reference,Mexico,OtherGrain,2060,0.0569513
1975$/kg,Reference,Mexico,OtherGrain,2065,0.0573655
1975$/kg,Reference,Mexico,OtherGrain,2070,0.0576514
1975$/kg,Reference,Mexico,OtherGrain,2075,0.0578419
1975$/kg,Reference,Mexico,OtherGrain,2080,0.0579455
1975$/kg,Reference,Mexico,OtherGrain,2085,0.0579576
1975$/kg,Reference,Mexico,OtherGrain,2090,0.0578957
1975$/kg,Reference,Mexico,OtherGrain,2095,0.0577462
1975$/kg,Reference,Mexico,OtherGrain,2100,0.0575467
1975$/kg,Reference,Mexico,Pasture,1975,0.0134
1975$/kg,Reference,Mexico,Pasture,1990,0.0134
1975$/kg,Reference,Mexico,Pasture,2005,0.0134
1975$/kg,Reference,Mexico,Pasture,2010,0.0134
1975$/kg,Reference,Mexico,Pasture,2015,0.0134
1975$/kg,Reference,Mexico,Pasture,2020,0.013823
