Units,scenario,region,sector,year,value
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2075,0.0575296
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2080,0.0594079
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2085,0.0616479
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2090,0.0643962
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2095,0.0677268
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,FodderHerb,2100,0.0719583
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,1975,0.1286
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,1990,0.1286
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2005,0.1286
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2010,0.1286
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2015,0.1286
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2020,0.12698
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2025,0.128321
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2030,0.127716
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2035,0.127733
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2040,0.127771
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2045,0.127866
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2050,0.128003
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2055,0.128997
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2060,0.130172
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2065,0.131575
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2070,0.133297
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2075,0.135391
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2080,0.137956
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2085,0.141096
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2090,0.144898
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2095,0.149538
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Fruits,2100,0.155254
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,1975,0.1722
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,1990,0.1722
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2005,0.1722
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2010,0.1722
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2015,0.1722
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2020,0.151099
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2025,0.167299
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2030,0.159184
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2035,0.139091
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2040,0.126358
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2045,0.11823
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2050,0.112835
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2055,0.116356
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2060,0.120322
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2065,0.12486
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2070,0.130255
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2075,0.136664
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2080,0.144428
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2085,0.153853
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2090,0.16522
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2095,0.179026
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Legumes,2100,0.196051
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,1975,0.526
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,1990,0.526
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2005,0.526
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2010,0.526
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2015,0.526
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2020,0.516887
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2025,0.517041
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2030,0.513049
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2035,0.513229
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2040,0.513191
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2045,0.513194
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2050,0.51312
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2055,0.514468
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2060,0.515757
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2065,0.516968
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2070,0.51811
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2075,0.519067
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2080,0.519719
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2085,0.519758
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2090,0.518673
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2095,0.515827
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,MiscCrop,2100,0.510509
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,1975,0.2514
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,1990,0.2514
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2005,0.2514
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2010,0.2514
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2015,0.2514
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2020,0.228393
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2025,0.28104
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2030,0.271581
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2035,0.270246
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2040,0.268691
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2045,0.268573
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2050,0.269709
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2055,0.298502
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2060,0.332196
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2065,0.372401
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2070,0.42178
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2075,0.481817
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2080,0.555157
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2085,0.644072
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2090,0.74998
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2095,0.87685
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,NutsSeeds,2100,1.0315
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,1975,0.1473
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,1990,0.1473
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2005,0.1473
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2010,0.1473
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2015,0.1473
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2020,0.132809
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2025,0.144947
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2030,0.136242
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2035,0.132081
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2040,0.130066
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2045,0.130041
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2050,0.131025
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2055,0.141314
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2060,0.15274
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2065,0.16558
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2070,0.181065
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2075,0.199681
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2080,0.222274
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2085,0.248726
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2090,0.280555
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2095,0.318578
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilCrop,2100,0.365792
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,1975,0.0338
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,1990,0.0338
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2005,0.0338
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2010,0.0338
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2015,0.0338
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2020,0.0324183
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2025,0.0325255
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2030,0.031911
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2035,0.0309981
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2040,0.0304367
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2045,0.0300911
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2050,0.0298654
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2055,0.0299957
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2060,0.0301427
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2065,0.0303127
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2070,0.0305078
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2075,0.0307405
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2080,0.0310236
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2085,0.0313752
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2090,0.0318277
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2095,0.0324349
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OilPalm,2100,0.0333428
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,1975,0.0753
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,1990,0.0753
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2005,0.0753
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2010,0.0753
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2015,0.0753
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2020,0.0702278
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2025,0.0811712
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2030,0.0790132
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2035,0.0714684
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2040,0.0659881
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2045,0.0620986
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2050,0.0592878
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2055,0.0619002
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2060,0.0648694
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2065,0.0683126
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2070,0.072339
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2075,0.0771009
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2080,0.0827538
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2085,0.0894844
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2090,0.0975445
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2095,0.10717
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,OtherGrain,2100,0.118854
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,1975,0.0189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,1990,0.0189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2005,0.0189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2010,0.0189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2015,0.0189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2020,0.0196216
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2025,0.0315522
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2030,0.036215
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2035,0.0414979
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2040,0.0475167
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2045,0.054582
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2050,0.0628896
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2055,0.0736126
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2060,0.0863932
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2065,0.101785
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2070,0.120311
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2075,0.142626
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2080,0.169394
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2085,0.201418
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2090,0.239784
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2095,0.285708
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Pasture,2100,0.34155
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,1975,0.1193
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,1990,0.1193
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2005,0.1193
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2010,0.1193
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2015,0.1193
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2020,0.110519
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2025,0.118403
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2030,0.113647
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2035,0.110216
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2040,0.107392
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2045,0.105234
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2050,0.103541
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2055,0.107644
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2060,0.112271
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2065,0.1176
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2070,0.123752
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2075,0.130938
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2080,0.13934
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2085,0.14913
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2090,0.16055
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2095,0.173776
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Rice,2100,0.189389
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,1975,0.0915
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,1990,0.0915
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2005,0.0915
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2010,0.0915
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2015,0.0915
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2020,0.0902328
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2025,0.0928301
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2030,0.0924039
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2035,0.091815
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2040,0.091314
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2045,0.0909459
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2050,0.0906685
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2055,0.0917359
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2060,0.0929663
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2065,0.0944172
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2070,0.0961901
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2075,0.098354
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2080,0.101031
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2085,0.104345
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2090,0.108417
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2095,0.113448
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,RootTuber,2100,0.119649
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,1975,0.1007
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,1990,0.1007
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2005,0.1007
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2010,0.1007
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2015,0.1007
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2020,0.0940446
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2025,0.108198
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2030,0.106905
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2035,0.105015
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2040,0.103641
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2045,0.102897
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2050,0.102513
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2055,0.11082
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2060,0.120001
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2065,0.13034
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2070,0.141968
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2075,0.155212
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2080,0.170398
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2085,0.187882
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2090,0.208116
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2095,0.23142
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Soybean,2100,0.258744
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,1975,0.0201
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,1990,0.0201
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2005,0.0201
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2010,0.0201
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2015,0.0201
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2020,0.0194931
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2025,0.0204511
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2030,0.0202692
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2035,0.0201215
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2040,0.0200293
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2045,0.0199904
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2050,0.0199765
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2055,0.0205672
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2060,0.0212495
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2065,0.0220492
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2070,0.0229946
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2075,0.024112
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2080,0.0254597
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2085,0.0270968
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2090,0.0290918
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2095,0.0316471
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,SugarCrop,2100,0.0351189
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,1975,0.1711
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,1990,0.1711
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2005,0.1711
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2010,0.1711
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2015,0.1711
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2020,0.169377
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2025,0.171191
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2030,0.170631
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2035,0.170282
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2040,0.169999
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2045,0.16982
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2050,0.169713
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2055,0.170871
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2060,0.172269
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2065,0.173976
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2070,0.176114
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2075,0.178775
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2080,0.182117
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2085,0.186306
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2090,0.191494
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2095,0.197955
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Vegetables,2100,0.205872
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,1975,0.0651
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,1990,0.0651
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2005,0.0651
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2010,0.0651
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2015,0.0651
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2020,0.0590978
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2025,0.0606936
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2030,0.056852
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2035,0.0547787
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2040,0.0530396
1975$/kg,Scenario 3 APC2 CT 10_5,Africa_Western,Wheat,2045,0.0516615
